ml_idx,name_cn,ml_seq,player_id,squad_index
412,江苏苏宁易购,412,119374,13224
412,江苏苏宁易购,412,64767,13225
412,江苏苏宁易购,412,116350,13226
412,江苏苏宁易购,412,58761,13227
412,江苏苏宁易购,412,119357,13228
412,江苏苏宁易购,412,107844,13229
412,江苏苏宁易购,412,111576,13230
412,江苏苏宁易购,412,123784,13231
412,江苏苏宁易购,412,119371,13232
412,江苏苏宁易购,412,119367,13233
412,江苏苏宁易购,412,58704,13234
412,江苏苏宁易购,412,119393,13235
412,江苏苏宁易购,412,123779,13236
412,江苏苏宁易购,412,138665,13237
412,江苏苏宁易购,412,119375,13238
412,江苏苏宁易购,412,126169,13240
412,江苏苏宁易购,412,119267,13241
412,江苏苏宁易购,412,122428,13242
412,江苏苏宁易购,412,128071,13243
412,江苏苏宁易购,412,138664,13245
412,江苏苏宁易购,412,138667,15691
412,江苏苏宁易购,412,114575,15115
412,江苏苏宁易购,412,144123,16453
412,江苏苏宁易购,412,58202,7985
412,江苏苏宁易购,412,101107,14020
412,江苏苏宁易购,412,141859,11551
412,江苏苏宁易购,412,130811,65535
413,青岛黄海青港,413,111520,13247
413,青岛黄海青港,413,32586,13248
413,青岛黄海青港,413,102701,13249
413,青岛黄海青港,413,58455,13250
413,青岛黄海青港,413,58447,13251
413,青岛黄海青港,413,44608,13252
413,青岛黄海青港,413,58445,13253
413,青岛黄海青港,413,115605,13254
413,青岛黄海青港,413,128708,13255
413,青岛黄海青港,413,40925,13256
413,青岛黄海青港,413,33759,13257
413,青岛黄海青港,413,119177,13258
413,青岛黄海青港,413,111627,13259
413,青岛黄海青港,413,119350,13261
413,青岛黄海青港,413,111530,13262
413,青岛黄海青港,413,119309,13264
413,青岛黄海青港,413,111527,13265
413,青岛黄海青港,413,123844,13266
413,青岛黄海青港,413,119172,13267
413,青岛黄海青港,413,114052,13268
413,青岛黄海青港,413,128709,13271
413,青岛黄海青港,413,138668,13272
413,青岛黄海青港,413,119173,13273
413,青岛黄海青港,413,128954,13274
413,青岛黄海青港,413,132862,13275
413,青岛黄海青港,413,138669,13276
413,青岛黄海青港,413,123848,13277
413,青岛黄海青港,413,138670,3693431743
413,青岛黄海青港,413,57427,4848
413,青岛黄海青港,413,135214,13269
413,青岛黄海青港,413,123849,4540
413,青岛黄海青港,413,111247,11790
413,青岛黄海青港,413,34432,13506
413,青岛黄海青港,413,129481,65535
414,山东鲁能泰山,414,111573,13279
414,山东鲁能泰山,414,116358,13280
414,山东鲁能泰山,414,119404,13281
414,山东鲁能泰山,414,133811,13282
414,山东鲁能泰山,414,133814,13283
414,山东鲁能泰山,414,119257,13284
414,山东鲁能泰山,414,119400,13285
414,山东鲁能泰山,414,123624,13286
414,山东鲁能泰山,414,126142,13287
414,山东鲁能泰山,414,119260,13288
414,山东鲁能泰山,414,110316,13289
414,山东鲁能泰山,414,133808,13290
414,山东鲁能泰山,414,119291,13291
414,山东鲁能泰山,414,139729,13292
414,山东鲁能泰山,414,105878,13293
414,山东鲁能泰山,414,133818,13294
414,山东鲁能泰山,414,119191,13295
414,山东鲁能泰山,414,133820,13296
414,山东鲁能泰山,414,119280,13297
414,山东鲁能泰山,414,46953,13298
414,山东鲁能泰山,414,133819,13299
414,山东鲁能泰山,414,133833,13300
414,山东鲁能泰山,414,60399,13301
414,山东鲁能泰山,414,105871,13302
414,山东鲁能泰山,414,119348,13303
414,山东鲁能泰山,414,133810,13304
414,山东鲁能泰山,414,139732,13305
414,山东鲁能泰山,414,133824,3693433338
414,山东鲁能泰山,414,138013,13244
414,山东鲁能泰山,414,138666,16417
414,山东鲁能泰山,414,58069,11687
414,山东鲁能泰山,414,143983,8261
414,山东鲁能泰山,414,44560,3693431663
414,山东鲁能泰山,414,53497,13204
414,山东鲁能泰山,414,119308,13480
414,山东鲁能泰山,414,127360,65535
415,上海绿地申花,415,36612,13307
415,上海绿地申花,415,38711,13308
415,上海绿地申花,415,63874,13310
415,上海绿地申花,415,119213,13312
415,上海绿地申花,415,46623,13313
415,上海绿地申花,415,37824,13314
415,上海绿地申花,415,64795,13315
415,上海绿地申花,415,119211,13317
415,上海绿地申花,415,64798,13318
415,上海绿地申花,415,64799,13319
415,上海绿地申花,415,119212,13320
415,上海绿地申花,415,64791,13322
415,上海绿地申花,415,33555,13323
415,上海绿地申花,415,64797,13324
415,上海绿地申花,415,105909,13325
415,上海绿地申花,415,64793,13326
415,上海绿地申花,415,126138,13327
415,上海绿地申花,415,127637,13328
415,上海绿地申花,415,104766,13331
415,上海绿地申花,415,138622,13332
415,上海绿地申花,415,123857,13334
415,上海绿地申花,415,126136,3693433098
415,上海绿地申花,415,134130,3693432349
415,上海绿地申花,415,119276,13055
415,上海绿地申花,415,128461,3693432130
415,上海绿地申花,415,111201,13316
415,上海绿地申花,415,119217,13330
415,上海绿地申花,415,140546,3857
415,上海绿地申花,415,108655,10586
415,上海绿地申花,415,116269,18923
415,上海绿地申花,415,55254,3693433123
415,上海绿地申花,415,134354,13392
415,上海绿地申花,415,115603,65535
416,上海上港,416,63113,13336
416,上海上港,416,30317,13337
416,上海上港,416,59901,13339
416,上海上港,416,115596,13340
416,上海上港,416,119255,13341
416,上海上港,416,46080,13342
416,上海上港,416,43434,13343
416,上海上港,416,39823,13344
416,上海上港,416,40752,13345
416,上海上港,416,43064,13346
416,上海上港,416,31899,13347
416,上海上港,416,126140,13349
416,上海上港,416,63867,13350
416,上海上港,416,119244,13351
416,上海上港,416,46723,13352
416,上海上港,416,59572,13353
416,上海上港,416,116333,13354
416,上海上港,416,43897,13355
416,上海上港,416,42758,13356
416,上海上港,416,122765,13359
416,上海上港,416,126139,13361
416,上海上港,416,122661,13362
416,上海上港,416,128971,13364
416,上海上港,416,119254,15916
416,上海上港,416,135536,13058
416,上海上港,416,123825,13119
416,上海上港,416,122878,3693431937
416,上海上港,416,102451,13053
416,上海上港,416,46079,65535
417,深圳佳兆业,417,119319,13366
417,深圳佳兆业,417,115598,13367
417,深圳佳兆业,417,111623,13368
417,深圳佳兆业,417,35085,13369
417,深圳佳兆业,417,111625,13370
417,深圳佳兆业,417,111630,13371
417,深圳佳兆业,417,64750,13372
417,深圳佳兆业,417,111632,13373
417,深圳佳兆业,417,41232,13374
417,深圳佳兆业,417,115601,13375
417,深圳佳兆业,417,111572,13376
417,深圳佳兆业,417,102585,13377
417,深圳佳兆业,417,58544,13378
417,深圳佳兆业,417,111624,13379
417,深圳佳兆业,417,111622,13380
417,深圳佳兆业,417,111628,13381
417,深圳佳兆业,417,102700,13382
417,深圳佳兆业,417,111629,13383
417,深圳佳兆业,417,111633,13384
417,深圳佳兆业,417,119269,13385
417,深圳佳兆业,417,15038,13386
417,深圳佳兆业,417,119322,13387
417,深圳佳兆业,417,34813,13388
417,深圳佳兆业,417,111621,13389
417,深圳佳兆业,417,138645,13390
417,深圳佳兆业,417,135570,13393
417,深圳佳兆业,417,138647,13394
417,深圳佳兆业,417,138648,13987
417,深圳佳兆业,417,126764,10479
417,深圳佳兆业,417,115658,11874
417,深圳佳兆业,417,42614,12589
417,深圳佳兆业,417,132388,65535
418,石家庄永昌,418,119341,13396
418,石家庄永昌,418,104935,13397
418,石家庄永昌,418,105893,13398
418,石家庄永昌,418,138574,13399
418,石家庄永昌,418,64792,13400
418,石家庄永昌,418,111227,13401
418,石家庄永昌,418,102323,13402
418,石家庄永昌,418,128380,13403
418,石家庄永昌,418,119355,13404
418,石家庄永昌,418,33557,13405
418,石家庄永昌,418,107809,13406
418,石家庄永昌,418,129477,13407
418,石家庄永昌,418,61280,13408
418,石家庄永昌,418,127352,13409
418,石家庄永昌,418,104934,13410
418,石家庄永昌,418,127347,13411
418,石家庄永昌,418,119347,13412
418,石家庄永昌,418,122890,13413
418,石家庄永昌,418,57040,13414
418,石家庄永昌,418,119239,13415
418,石家庄永昌,418,10772,13416
418,石家庄永昌,418,119354,13417
418,石家庄永昌,418,123856,13418
418,石家庄永昌,418,127353,13419
418,石家庄永昌,418,129479,13420
418,石家庄永昌,418,127346,13421
418,石家庄永昌,418,127337,13422
418,石家庄永昌,418,132582,13423
418,石家庄永昌,418,138575,9541
418,石家庄永昌,418,119863,13508
418,石家庄永昌,418,115602,15113
418,石家庄永昌,418,143618,3693431816
418,石家庄永昌,418,60325,65535
419,天津泰达,419,107136,13425
419,天津泰达,419,45927,13426
419,天津泰达,419,133904,13427
419,天津泰达,419,134004,13428
419,天津泰达,419,111634,13429
419,天津泰达,419,129475,13430
419,天津泰达,419,45642,13431
419,天津泰达,419,101538,13432
419,天津泰达,419,132867,13433
419,天津泰达,419,59564,13434
419,天津泰达,419,136959,13435
419,天津泰达,419,119154,13436
419,天津泰达,419,126137,13437
419,天津泰达,419,133899,13438
419,天津泰达,419,133916,13439
419,天津泰达,419,139736,13440
419,天津泰达,419,119317,13441
419,天津泰达,419,133911,13442
419,天津泰达,419,119298,13443
419,天津泰达,419,133913,13444
419,天津泰达,419,128723,13445
419,天津泰达,419,133909,13446
419,天津泰达,419,133915,13447
419,天津泰达,419,119381,13448
419,天津泰达,419,139734,13449
419,天津泰达,419,133908,13450
419,天津泰达,419,139737,13451
419,天津泰达,419,139738,13452
419,天津泰达,419,133083,3693432084
419,天津泰达,419,109139,4256
419,天津泰达,419,140029,17257
419,天津泰达,419,1073871655,3693432669
419,天津泰达,419,127675,13209
419,天津泰达,419,128945,3693431913
419,天津泰达,419,101136,12624
419,天津泰达,419,127393,14205
419,天津泰达,419,127439,1140
419,天津泰达,419,9060,65535
420,武汉卓尔,420,123888,13454
420,武汉卓尔,420,122762,13455
420,武汉卓尔,420,139704,13456
420,武汉卓尔,420,119272,13457
420,武汉卓尔,420,119264,13458
420,武汉卓尔,420,119281,13459
420,武汉卓尔,420,119277,13460
420,武汉卓尔,420,119274,13461
420,武汉卓尔,420,119356,13462
420,武汉卓尔,420,47701,13463
420,武汉卓尔,420,119170,13464
420,武汉卓尔,420,119261,13465
420,武汉卓尔,420,119263,13466
420,武汉卓尔,420,39822,13467
420,武汉卓尔,420,119273,13468
420,武汉卓尔,420,34051,13469
420,武汉卓尔,420,119327,13470
420,武汉卓尔,420,123859,13471
420,武汉卓尔,420,119259,13472
420,武汉卓尔,420,123889,13473
420,武汉卓尔,420,129014,13475
420,武汉卓尔,420,123897,13476
420,武汉卓尔,420,139839,13477
420,武汉卓尔,420,129013,13478
420,武汉卓尔,420,119353,13479
420,武汉卓尔,420,129012,13211
420,武汉卓尔,420,132847,13214
420,武汉卓尔,420,128948,3693431713
420,武汉卓尔,420,54806,3693431911
420,武汉卓尔,420,101032,3693432233
420,武汉卓尔,420,115289,3693431725
420,武汉卓尔,420,55720,13507
420,武汉卓尔,420,139860,13502
420,武汉卓尔,420,111637,65535
421,阿伯丁,421,111591,13482
421,阿伯丁,421,119224,13483
421,阿伯丁,421,38463,13484
421,阿伯丁,421,127371,13485
421,阿伯丁,421,58531,13486
421,阿伯丁,421,119335,13487
421,阿伯丁,421,119252,13488
421,阿伯丁,421,127359,13489
421,阿伯丁,421,127368,13490
421,阿伯丁,421,47248,13491
421,阿伯丁,421,105877,13492
421,阿伯丁,421,63115,13493
421,阿伯丁,421,127367,13494
421,阿伯丁,421,129482,13495
421,阿伯丁,421,127362,13496
421,阿伯丁,421,127369,13497
421,阿伯丁,421,129483,13498
421,阿伯丁,421,119282,13499
421,阿伯丁,421,127373,13500
421,阿伯丁,421,4922,13501
421,阿伯丁,421,102697,13503
421,阿伯丁,421,127365,13505
421,阿伯丁,421,119383,7275
421,阿伯丁,421,63843,13333
421,阿伯丁,421,141226,14251
421,阿伯丁,421,122490,11801
421,阿伯丁,421,133474,16227
421,阿伯丁,421,110367,3693431489
421,阿伯丁,421,36403,13263
421,阿伯丁,421,128829,13270
421,阿伯丁,421,128952,65535
422,凯尔特人,422,63095,13511
422,凯尔特人,422,101053,13512
422,凯尔特人,422,39432,13513
422,凯尔特人,422,126779,13515
422,凯尔特人,422,46945,13516
422,凯尔特人,422,121414,13518
422,凯尔特人,422,115165,13519
422,凯尔特人,422,39206,13520
422,凯尔特人,422,121544,13522
422,凯尔特人,422,58654,13523
422,凯尔特人,422,132060,13525
422,凯尔特人,422,112948,13526
422,凯尔特人,422,121451,13527
422,凯尔特人,422,123997,13530
422,凯尔特人,422,47385,13534
422,凯尔特人,422,121433,13535
422,凯尔特人,422,101747,13536
422,凯尔特人,422,126401,13517
422,凯尔特人,422,112169,9963
422,凯尔特人,422,100338,65535
423,邓迪联,423,117476,13538
423,邓迪联,423,131753,13539
423,邓迪联,423,121422,13541
423,邓迪联,423,121490,13542
423,邓迪联,423,32825,13543
423,邓迪联,423,103559,13544
423,邓迪联,423,121448,13546
423,邓迪联,423,121561,13547
423,邓迪联,423,108985,13548
