player_id,player_name,team_id
125706,里基·拉米,1986
125708,克雷格·西博尔德,5319
125709,杰克·汉密尔顿,5319
125711,马克·吉莱斯皮,106
125712,杰克·黑斯蒂,1986
125724,本杰明·特特,5206
125727,蒙塔萨尔·塔勒比,5354
125731,阿卜杜勒-克里姆·巴尔达克吉,5204
125734,达米安·勒塔莱克,215
125740,皮亚特克,2346
125745,卡勒姆·奈史密斯,4363
125750,托比亚斯·亨里克森,5235
125761,乌罗什·拉契奇,110
125763,哈维·埃尔南德斯,4272
125764,索蒂洛斯,4269
125765,阿尔瓦罗·布拉沃,1765
125767,埃丘,1765
125768,利亚里奥,2393
125778,马蒂亚斯·诺曼,16
125779,达尼尔·福明,31
125781,尼克莱·科姆利申科,1753
125793,德雷·赖特,1222
125798,阿尔瓦罗·巴列斯,364
125802,马克桑斯·拉克鲁瓦,2355
125804,萨利姆·姆巴卡塔,219
125814,多乌坎·西尼克,1989
125817,克里斯蒂安·彼泽森,201
125818,阿尤布·阿卜杜拉鲁伊,1955
125819,巴尔塔扎尔,1955
125824,福比,1765
125827,克拉克·罗伯逊,4193
125828,凯尔·瓦瑟尔,4193
125829,穆罕默德·巴基尔巴什,5353
125830,多鲁克汗·托克兹,29
125831,居文·亚尔琴,4237
125834,纳伊夫·阿盖尔德,218
125837,阿龙·麦高恩,1985
125846,谢尔盖·谢尔琴科夫,5302
125851,亚历山大·武科蒂奇,5195
125852,吉哈德·比齐马纳,5195
125853,达恩·海曼斯,5195
125858,法比安·乌雷加,219
125862,萨拉菲特,5394
125864,马哈梅·西比,4213
125870,苏阿特·塞尔达尔,184
125871,斯科齐布斯基,184
125872,托尔斯滕·基施鲍姆,355
125873,沃特·布格尔,351
125874,阿什拉夫·布沙塔维,117
125878,安东尼奥·克里斯蒂安,4269
125879,米伦,2387
125882,埃德加·冈萨雷斯,4260
125884,亚历山大·拉多万诺维奇,2013
125886,乌萨马·达尔法卢,252
125887,威拉武·贾然,5402
125888,沙林康·邦素帕,2643
125889,差亚博·苏马,5405
125891,博拉密·阿吉莱,2643
125894,艾蒂安,414
125907,鲁本·马塞多,1976
125908,安德烈·费雷拉,2391
125917,伊万·科诺瓦洛夫,5201
125919,卡查拉瓦,1174
125921,钦吉兹·穆罕默多夫,5201
125924,马吉德·亚希梅鲁,174
125926,杜瓦,4937
125927,瓦朗·钦本贝,4123
125930,拉斐尔·霍尔茨霍伊泽,5216
125937,卢瓦克·夸格巴,4206
125953,斯塔夫罗斯诉。,270
125954,赫里斯托斯·阿尔巴尼斯,270
125961,巴西尔·斯蒂拉尔,4937
125963,丹尼斯·萨拉诺维奇,1177
125964,亚历山大·德布勒因,1196
125966,沃尔克·扬森斯,5194
125968,约瑟夫·帕因齐尔,5360
125969,安迪·博南,5192
125970,辛德里特·古里,5192
125972,尼古拉·扬博尔,1979
125976,安德里亚·帕杜拉,1706
125977,阿桑·塞赛,1957
125981,马温·施韦贝,1832
125984,延斯·卡尤斯特,17
125990,朗桑·威隆西,4175
125993,罗斯·麦克克罗雷,5319
125994,基兰·赖特,132
126008,迭戈·夸德罗斯,5207
126009,达维德·贝泰拉,4914
126014,若昂·洛佩斯,1249
126016,若昂·卢卡斯,2391
126025,马泰奥·布鲁诺里·桑德里,4230
126027,彼得罗·贝鲁阿托,337
126028,迪帕尔多,120
126029,尼科洛·法吉奥利,120
126030,莱昂德罗·费尔南德斯,328
126036,丹尼·亨利克斯,1973
126039,蒂亚戈·埃斯加约,1973
126042,詹卢卡·加埃塔诺,4220
126046,里斯·詹姆斯,5
126047,亚历克斯·森特列斯,357
126048,马克西米利亚诺·罗德里格斯,2545
126055,乔纳森·潘佐,1328
126056,贾克斯,1212
126059,布拉扬·里亚斯科斯,1944
126060,若昂·凯罗斯,2345
126061,科斯蒂尼亚,1979
126062,罗德里戈·波尔吉斯,1974
126064,贡萨洛·卡多佐,1706
126068,马尔康,4111
126070,阿卜杜拉希·哈桑,1944
126073,卢西亚诺·庞斯,1927
126076,雅各布·拉斯穆森,252
126078,纳撒尼尔·菲利普斯,103
126083,乔纳坦·埃雷拉,1240
126084,卡皮沙巴,1249
126091,米乔·马哈色拉努恭,5405
126094,延森,1208
126095,谢·努内利,255
126097,达尼洛,250
126100,希拉里·贡,252
126101,朗德里·迪马塔,259
126107,阿马杜·西斯,4200
126108,曼努埃尔·卡帕索,1241
126110,达维德·汉科,20
126113,图纳汗·奇切克,1956
126115,雅各布·克里斯滕森,1208
126116,易卜拉欣·萨迪克,1208
126117,昌纳隆·蓬西考,4175
126118,尼迪登西巴曼,4175
126120,洛夫罗·马耶尔,1203
126124,詹姆斯·麦加里,1141
126129,诺兰,362
126130,加布里埃莱·扎帕,320
126133,法昆多·科利迪奥,5194
126134,米金,190
126135,谢尔盖·格鲁巴茨,188
126136,田鑫,4168
126137,赵剑非,5185
126138,段刘愚,4168
126139,蒋圣龙,5173
126140,朱辰杰,5173
126142,周俊辰,5183
126143,罗斯·米伦,1985
126148,丹尼尔·克鲁戈沃伊,1218
126149,卡洛斯,179
126151,伊万·拉基切维奇,239
126152,戈米斯,4923
126155,格尔曼·奥努加,5235
126158,海登·库尔森,205
126160,卡梅伦·麦克弗森,1987
126163,卢卡·贝拉尔迪内利,235
126164,埃米尔·史密斯·罗,101
126165,穆萨·吉特,4370
126169,费尔南多·卡兰加,5171
126173,乔纳森·托罗,43
126174,迪恩·苏拉,5195
126176,尤里·久平,31
126177,拉罗斯·迪阿尔泰,351
126178,米哈尔·萨迪莱克,13
126179,约埃尔·皮鲁,118
126180,约尔丹·特泽,118
126182,亚历克斯·洛佩斯,2616
126186,扬·瓦列里,201
126187,阿列克谢·科谢列夫,1182
126194,埃利斯·伊苏菲,1706
126198,雅尼克·马尔尚,1706
126201,尤利安·冯·莫斯,1706
126202,穆罕默德·阿里·卡马拉,1950
126204,陈俊乐,4943
126206,卡迈勒·阿代米,5652
126207,阿齐兹·比努斯,4962
126209,卢乔·索尔迪尼,4965
126212,阿卜杜勒卡迪尔·帕尔马克,1945
126221,弗勒凯尔-延森,2070
126224,马泰奥·弗罗曼,5193
126229,卡洛斯·埃雷拉,2708
126231,贝契尔·奥梅拉吉奇,11
126232,埃明·加佐伊尼,317
126234,阿多尔福·加伊奇,4232
126236,伦索·巴基亚,1240
126241,马尔科·布雷斯夏尼尼,4230
126243,卡里森,2450
126247,赫尔曼·吉弗雷,1239
126255,亚历克斯·比戈,138
126265,瑞安·贾尔斯,208
126273,乔迪·埃斯科瓦尔,357
126274,亚历克斯·布兰科,110
126276,伊利亚·马丁诺夫,5306
126277,切尔尼科夫,2618
126278,达尼埃尔·莫雷诺,2285
126280,凯文·贝拉斯科,2650
126284,科林·达格巴,114
126285,穆萨·西萨科,1197
126286,阿蒂尔·扎格雷,1328
126287,阿泽丁·图菲基,405
126289,洛伊克·姆贝素,389
126291,巴哈德尔·厄兹蒂尔克,1989
126294,维塔列·达马什坎,254
126296,詹茨,4964
126297,泰雷斯·弗朗索瓦,178
126298,约恩·索尔斯坦松,2067
126299,詹姆斯·加纳,389
126300,梅森·格林伍德,100
126302,塔希特·宗,269
126305,罗伯茨·乌尔德里基斯,59
126308,丹尼·佩雷斯,2544
126310,巴斯蒂安·亚涅斯,2360
126312,埃韦拉尔多,1247
126313,安德松,1930
126319,阿暖·沙马空,5397
126320,扬·丹达,1909
126323,罗德里戈·凯塞多,2195
126324,约翰·冈萨雷斯,2195
126326,罗德尼·孔戈洛,245
126335,热德松·费尔南德斯,130
126336,若奥·菲利克斯,6
126337,埃里克·加西亚,7
126340,卢克·博尔顿,1220
126341,本哈明·加雷,1237
126342,拉比·马顿多,395
126343,祖布迪,259
126344,马丁·范特鲁巴,1208
126345,库法尔,13
126349,蒂亚戈·阿尔马达,1244
126353,文森特·西耶罗,1950
126357,王鹏,4943
126362,卢安·桑托斯,1255
126364,卢安,2465
126366,哥拉威·达沙,2643
126374,胡安·西尔加多,5210
126380,布拉,4086
126386,蒙斯·巴苏阿米纳,415
126388,卢卡·马塞拉,209
126390,伊兰·梅利耶,104
126394,罗曼·叶夫根耶夫,31
126395,达尼尔·利波沃伊,1753
126401,米科·维尔塔宁,1219
126405,伊戈尔·迪韦夫,31
126409,比尔·拉图沃斯,5195
126411,西门·尤克莱勒德,5191
126415,雷尼尔多,213
126418,塞缪尔·沃克,391
126421,杰米·沙克尔顿,104
126422,乔丹·史蒂文斯,104
126425,李康仁,53
126426,奥斯卡·明格萨,108
126427,瓦帕里内·若科,407
126429,约翰·马尼安,407
126437,路易斯·巴斯克斯,2210
126438,大久保刚志,5416
126440,哈维·蒙特罗,273
126443,塞尔吉奥·卡梅洛,172
126444,博尔贾·加塞斯,4269
126445,华金·穆尼奥斯,260
126446,塞德里克·特吉亚,4302
126447,鲁安,1246
126451,多安·阿莱姆达尔,1996
126455,里卡多·舒特,2616
126459,埃里韦托·塔瓦雷斯,5028
126466,布拉德利·柯林斯,1588
126468,亚尔琴·卡扬,5203
126470,阿拉尔孔,2209
126472,乔治·斯坦格,5312
126478,叶戈尔·沙莫夫,5197
126479,索科尔,5197
126481,丹尼尔·列索沃伊,1753
126488,科恩·比克尔,349
126495,伦纳特·斯奇博拉,323
126496,谢赫·杜库雷,182
126497,西蒙,4937
126498,索乌,182
126500,谢克·萨巴利,5099
126502,罗布·德科斯特雷,2009
126504,乔治·奎利塔亚,1174
126506,布伦特·加布里埃尔,5195
126507,蒂莫西·埃奥马,179
126509,奥利弗·斯基普,388
126510,阿德里安·伯纳比,173
126511,戈梅斯,173
126513,马克西米利安·阿龙斯,388
126516,克里斯托瓦尔·蒙铁尔,124
126517,埃德松,1247
126525,阿里·亚武兹·科尔,5355
126528,弗兰茨迪·皮埃罗,211
126532,亚历克斯·亨特,394
126535,费德里科·加托尼,1243
126537,居伊·基拉马,416
126539,穆罕默德·巴卢利,4928
126541,马克西米利亚诺·孔巴,1239
126542,扬·乌尔塔多,1129
126544,威廉·巴利克维沙,1197
126550,赫尔特·尼尔森,5195
126551,亚历山德罗·卢索,4230
126554,基恩·布赖恩,4194
126557,塞尔吉奥洛佩兹,266
126559,贾尔斯·菲利普斯,5096
126560,谢尔盖·叶先科,2618
126561,萨德克·福谢,5195
126563,罗萨莱斯,2651
126565,卡洛斯·马林,194
126566,索菲亚内·迪奥普,112
126567,马克桑斯·卡克雷,181
126570,萨穆埃莱·里奇,235
126571,路易·西布利,383
126574,亚历山德罗·特里帕尔代利,320
126576,布莱辛·埃莱克,5216
126579,本达,1909
126582,赫伊松·基尼奥内斯,2653
126583,胡安·巴尔加斯,42
126591,亚辛·本拉胡,1910
126592,马克西姆·布西,123
126593,迪奥戈·莱特,192
126595,若昂·维尔吉尼亚,177
126596,贾费特·坦甘加,179
126597,杰米·鲍登,179
126598,马古马,4180
126601,马蒂亚斯·罗梅罗,1236
126602,塔尔坎·塞尔贝斯特,2625
126604,卢卡·伊利奇,250
126606,克莱贝尔,2454
126607,蒂亚吉尼奥,2468
126613,福斯,18
126614,穆罕默德·库杜斯,116
126615,尼古拉·劳尔森,342
126616,乔治·科乔拉什维利,366
126619,詹卢卡·费拉里,1924
126620,因萨乌拉尔德,1243
126622,劳塔罗·莫拉莱斯,1929
126623,劳塔罗·巴伦蒂,123
126624,胡利安·阿尔瓦雷斯,138
126625,托马·卡朗,414
126626,伊萨·马雷加,406
126634,塞姆·斯泰恩,243
126636,亚库鲁·勒默尔,355
126637,何塞·帕拉德拉,138
126644,克莱芒特·维达尔,215
126645,阿米尔·阿杜耶夫,5196
126649,多里安·贝特朗,415
126653,阿卜杜勒萨米德·达姆卢,5206
126661,达尼埃尔·米什基奇,5201
126664,普拉多,2216
126669,罗哈斯,2699
126671,路易斯·马克西米亚诺,193
126672,约瓦内·卡布拉尔,193
126673,弗朗西斯科·特林康,108
126677,肖恩·朗斯塔夫,106
126680,莱维·恩通巴,1328
126681,塞努·库利巴利,1328
126689,威廉·萨利巴,217
126690,穆赫塔尔·格耶,5192
126692,加埃尔·翁杜阿,1958
126695,埃米尔·弗雷泽里克森,5226
126698,瓦朗坦·让德雷,4200
126699,萨纳西·西,4244
126700,加乌苏·特拉奥雷,4200
126703,阿德里亚·佩德罗萨,259
126707,卢卡·佩兰,113
126708,弗洛里安·沙布罗勒,209
126710,托马·巴西奇,115
126714,扬·博霍,218
126719,穆罕默德·西马康,4213
126720,优素福·福法纳,112
126724,让-克莱尔·托迪博,217
126726,纳比尔·阿利维,413
126735,伦索·帕帕雷利,5046
126736,奥古斯托·肖特,5046
126743,范德加,1973
126744,托马斯·范德贝尔特,256
126746,加布里埃尔·布拉藏,4260
126747,卢卡斯·里贝罗斯,1252
126750,穆罕默德·布亚·图拉伊,5170
126752,马尔滕·范德福特,1195
126755,汤姆·赖纳斯,5195
126764,穆罕默德·达拉米,1207
126767,米克尔·考夫曼,1207
126768,博尔纳·巴里西奇,24
126772,伊马·阿卜杜利,413
126779,康纳·麦克伦南,1219
126785,乔·格尔哈特,104
126788,普林格尔,1760
126789,詹尼,1760
126791,维勒·迪塔,2285
126793,莫罗,370
126794,塞尔吉奥·莫雷诺,2616
126797,马丁·梅尔克兰斯,196
126798,圣加利,196
126799,博里·莫尔泰尼,219
126801,托马·巴西拉,216
126804,佩纳,1924
126807,梅里赫·德米拉尔,29
126816,扎卡里亚·阿布赫拉尔,242
126817,阿历克斯·多明格斯,364
126819,雷吉斯,2506
126820,穆罕默德·卡里姆,207
126821,米格尔·格拉富恩特,4272
126824,马穆托维奇,1179
126825,杰德·斯彭斯,205
126826,内森·麦克金利,1986
126830,彼得·克里斯蒂安森,5226
126834,安东尼·恩瓦卡埃梅,1945
126837,霍安·帕拉,2652
126838,爱迪生·洛佩斯,2652
126839,亚迪尔·梅内塞斯,2652
126851,顺迪·旺德雷,5420
126854,萨朗育·因达拉,5402
126855,司提南·朗格鲁昂,5403
126857,比森特·费尔南德斯,2548
126863,安托万·巴罗昂,416
126865,埃利亚·卡普里莱,104
126866,穆萨·茹瓦拉,186
126867,西蒙·扬松,355
126868,詹姆斯·邓恩,378
126874,小畑裕马,2401
126878,马西格里亚,2650
126882,马丁·帕斯夸尔,370
126884,马克斯韦尔,1936
126889,阿纳吉罗斯·坎佩马齐斯,198
126890,埃德温·莫斯克拉,2210
126893,马尔滕·里德,243
126895,维克托·奥辛亨,327
126896,弗拉迪斯拉夫·苏普里亚哈,134
126899,儒尼尼奥,2464
126900,大桥佑纪,2691
126902,埃夫斯特拉蒂奥斯·斯瓦纳斯,270
126903,马尔齐斯·奥什斯,59
126905,耶斯佩尔·林斯特伦,1832
126908,马克·特拉弗斯,1
126909,恩南迪·奥福博赫,5096
126915,费萨尔·贝塔赫,1327
126918,维克托·哲克莱斯,4183
126919,恰龙·布朗,379
126920,布兰登·库珀,1909
126924,利亚姆·卡伦,1909
126926,萨姆·伍兹,382
126929,康纳·马利,205
126931,叶夫根尼·哈林,5196
126936,蒂尔,1179
126937,埃沃德·普莱廷克斯,2019
126939,马尔温·埃格霍,2071
126940,久尔哲·德斯波托维奇,1550
126941,胡利安·塞亚,5207
126944,路易斯·安德拉德,1257
126951,克里斯蒂安·多伊奇,1222
126952,阿尔文·阿皮亚,2615
126953,奥亚内德尔,2546
126954,卡洛斯·萨洛蒙,2191
126959,基利昂·阿扎尔,2009
126961,阿尔瓦罗·巴雷亚尔,4001
126966,米罗斯拉夫·乔维洛,4965
126967,厄梅尔·贝亚兹,197
126968,马蒂亚斯·罗斯,1818
126977,法比亚诺,5433
126980,亚历山大·迪亚斯,1243
126985,萨尔瓦托雷·佩泽拉,4225
126989,詹马尔科·坎贾诺,317
126990,扎恩·采拉尔,4220
126995,勒德万·伊尔马兹,29
127001,费德里科·纳瓦罗,5046
127011,西蒙·索姆,123
127012,佩德罗·德拉维加,1929
127013,凯莱布·扎迪·塞里,405
127017,阿卜杜拉耶·塞克,5191
127020,纳泰斯塔德,1173
127027,伊泰廷加,5099
127038,迪奥戈·科斯塔,192
127040,伊卜拉欣·特拉奥雷,5189
127042,穆萨·努胡,4937
127043,本朗迪·阿卜杜拉,420
127047,克里斯托弗·马门吉,251
127049,拉斐尔·阿夫拉洛,2369
127050,马塞洛·埃雷拉,1243
127051,马蒂亚斯·帕拉西奥斯,1706
127054,马蒂厄·德斯梅,2019
127055,安东尼·戈梅·曼奇尼,378
127058,丘卡泽,267
127060,胡安·埃查韦,2360
127061,托马斯·金塔尼亚,2360
127062,凯奥·若热,1254
127063,伊乌里,1248
127064,蒂亚戈·阿尔维斯,2464
127066,克里斯托耶奥戈斯,198
127069,莱安·格拉芬贝尔赫,10
127070,肯佐·古德迈因,242
127075,肯尼迪,2464
127094,赖斯,394
127095,希里安·莫科诺,251
127098,多明格斯,1237
127099,伊利亚·加蓬诺夫,135
127100,康纳·考文垂,105
127101,里卡多·阿尔维斯,2614
127102,奥马尔,1588
127107,瓦伦丁·普里尔平,5306
127109,纳伊斯·朱阿拉,2616
127111,沙欣,1989
127114,哈维·埃利奥特,176
127117,斯特凡诺·图拉蒂,1919
127121,丹尼尔·赫卢谢维奇,5197
127124,奥利维耶·德曼,2009
127125,安迪·科希,2009
127134,达尼埃尔·范卡姆,244
127137,马克西姆·文森斯,1200
127139,若纳斯·托罗,1255
127140,利亚姆·肖,394
127142,阿捷姆·波普列夫琴科夫,135
127143,德里萨·卡马拉,123
127144,麦肯齐,1219
127145,伊桑·罗斯,1219
127150,罗伯托·洛佩斯,196
127152,米格尔·路易斯,1804
127158,维尔弗里德·贝德菲安,406
127160,安东尼,116
127161,马斯·赫尔曼森,1832
127165,阿纳托利·阿尼西莫夫,5201
127169,卡埃塔诺,4110
127170,比卢,5141
127172,安德雷,2464
127175,米歇尔,2464
127177,穆奈姆·伊德里西,209
127179,马蒂亚斯·法埃东,211
127183,哈维尔·阿维莱斯,4272
127184,吕西安·阿古姆,1600
127186,雅雷·卡萨,1955
127187,埃塞基耶尔·布尔劳德,1924
127189,布莱·迪亚,1330
127192,卡利杜·西迪贝,406
127193,劳塔罗·古斯曼,2717
127195,赖因德斯,256
127196,恩代尔·埃戈伦,5360
127199,卢卡斯·贝尔特兰,138
127202,丹尼尔,327
127206,伯努瓦·巴迪亚西耶,112
127209,马科斯·保罗,1249
127213,阿马尔·恰蒂奇,243
127216,肯·齐耶恩德,2010
127217,范赫克,245
127218,汉斯·贝尔纳特,2070
127283,费尔南德斯,1243
127284,胡安·弗雷泰斯,1241
127286,泰迪·巴尔图什,414
127288,尼科莱·里比科夫,1218
127290,托马斯·莫斯基翁,1923
127292,芒加,403
127293,乌戈·吉利亚蒙,110
127296,曼努埃尔·纳瓦罗,370
127297,冈萨雷斯,364
127298,埃利·尤安,4937
127302,法比安·科赫,1989
127303,佩德罗·马特乌斯,1976
127307,蒂莫西·法尤卢,1955
127309,迪尔克·阿贝尔斯,351
127312,雅尼·哈马什,4323
127313,埃迪·西尔韦斯特,1197
127314,贝西尔,115
127315,巴福德·迪亚基特,221
127316,纳坦·恩古穆,221
127322,穆德里克,1232
127323,恰塔伊·库鲁卡利普,2625
127324,迪亚尼,5319
127327,扬尼斯·萨泽利斯,270
127333,巴莱里,2187
127337,甘超,5184
127346,吕海东,5184
127347,葛振,5184
127352,乔巍,5184
127353,周亚君,5184
127356,夏奥,4095
127359,刘云,4095
127360,王智峰,4095
127362,罗毅,4095
127365,孙寿博,4095
127367,李超,4095
127368,埃弗拉,4095
127369,宋志伟,4095
127371,明天,4095
127373,姚翰林,4095
127375,黄希扬,5168
127376,韩佳奇,4943
127380,利夫·戴维斯,104
127381,谢尔盖夫,2618
127382,路易斯·桑切斯,1257
127384,穆尼奥斯,2652
127385,安-诺厄·马桑戈,1760
127386,凯赫伦·图兰,217
127389,阿里·卡恩·居内伦,5360
127392,迪亚斯,2210
127393,班格罗,2195
127414,素帕瓦·西诺泰,5420
127418,猜亚蓬·乌塔马拉,5420
127426,塔德利·赖斯,5399
127439,托萨波·冲冲,4941
127440,纳塔蓬·素差,5400
127441,埃卡尼·攀亚,1031
127446,触蒂帕·蓬乔,5395
127457,阿比拉·沃拉旺,5395
127463,萨哈拉·坎亚罗特,2643
127465,阿迪萨·罕特,5397
127467,阿卜杜勒哈菲·贝拉亨,5397
127472,鹏比差·贾鲁奈,5420
127481,真纳瓦·旺差,5416
127487,贾德森,274
127488,凯克·罗沙,240
127492,凯斯莱,2464
127493,卢卡斯·梅洛,2300
127496,克里斯托弗·沃,415
127497,乔瓦尼·阿格,415
127500,恩佐·勒费埃,414
127503,塞奥哈里斯·齐加拉斯,1212
127506,本哈明·加尔达梅斯,2360
127508,安德森塞阿拉,2506
127509,阿兰·兰盖,1528
127510,尼基塔·奇斯佳科夫,5201
127511,卡尔,405
127512,夏尔·博利,4211
